vehicle_id,make,make_slug,model,model_slug,year,body_type,trim,engine_cc_min,engine_cc_max,fuel_types,transmissions,source_markets,mileage_band,condition_note,price_min_usd,price_median_usd,price_max_usd,confidence,last_updated,tags,catalog_status,launch_priority,price_source_type,price_source_name,price_source_url,price_source_count,price_notes
audi-a4-2019,Audi,audi,A4,a4,2019,sedan,Comparable-market planning estimate,1500,2500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",16100,37500,63000,online_market_sample,2026-05-23,luxury|premium|sedan|africa-buy|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/audi/a4/2019,4,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
audi-a4-2022,Audi,audi,A4,a4,2022,sedan,Comparable-market planning estimate,1500,2500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",29500,69500,119000,online_market_sample,2026-05-23,luxury|premium|sedan|africa-buy|import-duty-estimate|source-backed-sample,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/audi/a4/2022,4,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
audi-a4-2024,Audi,audi,A4,a4,2024,sedan,Comparable-market planning estimate,1500,2500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",18800,49000,185000,online_market_sample,2026-05-23,luxury|premium|sedan|africa-buy|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/audi/a4/2024,18,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
audi-q5-2009,Audi,audi,Q5,q5,2009,suv,Comparable-market planning estimate,1800,3500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",8900,11400,14600,comparable_market_estimate,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
audi-q5-2013,Audi,audi,Q5,q5,2013,suv,Comparable-market planning estimate,1800,3500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",11200,14400,18400,comparable_market_estimate,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
audi-q5-2017,Audi,audi,Q5,q5,2017,suv,Comparable-market planning estimate,1800,3500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",14100,18100,23000,comparable_market_estimate,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
audi-q5-2020,Audi,audi,Q5,q5,2020,suv,Comparable-market planning estimate,1800,3500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",16100,72000,105000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|source-backed-sample,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/audi/q5/2020,19,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
audi-q5-2023,Audi,audi,Q5,q5,2023,suv,Comparable-market planning estimate,1800,3500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",40500,51500,189000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/audi/q5/2023,22,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
bmw-3-series-2008,BMW,bmw,3 Series,3-series,2008,sedan,320d M Sport Auto,1500,2500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",1800,1800,1800,market_sample_estimate,2026-05-23,luxury|premium|sedan|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,Verified marketplace/source-market sample,https://www.beforward.jp/bmw/3-series/cb027152/id/13104569/,1,Planning estimate from stored marketplace/source-market observations. Not a customs assessed value.
bmw-3-series-2012,BMW,bmw,3 Series,3-series,2012,sedan,320d Innovation Auto,1500,2500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",7200,26000,26500,online_market_sample,2026-05-23,luxury|premium|sedan|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/bmw/3-series/2012,3,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
bmw-3-series-2016,BMW,bmw,3 Series,3-series,2016,sedan,320i M Sport Auto,1500,2500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",5700,7100,26000,online_market_sample,2026-05-23,luxury|premium|sedan|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/bmw/3-series/2016,7,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
bmw-3-series-2019,BMW,bmw,3 Series,3-series,2019,sedan,320i M Sport Launch Edition,1500,2500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",10400,19200,135000,online_market_sample,2026-05-23,luxury|premium|sedan|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/bmw/3-series/2019,7,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
bmw-3-series-2022,BMW,bmw,3 Series,3-series,2022,sedan,Comparable-market planning estimate,1500,2500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",39500,43500,159000,online_market_sample,2026-05-23,luxury|premium|sedan|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/bmw/3-series/2022,6,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
bmw-3-series-2024,BMW,bmw,3 Series,3-series,2024,sedan,320i M Sport,1500,2500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",34000,85000,165000,online_market_sample,2026-05-23,luxury|premium|sedan|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/bmw/3-series/2024,8,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
bmw-5-series-2008,BMW,bmw,5 Series,5-series,2008,sedan,525i M Sport Auto,1500,2500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",4800,4800,4800,market_sample_estimate,2026-05-23,luxury|premium|sedan|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,Verified marketplace/source-market sample,https://www.beforward.jp/bmw/5-series/cb096406/id/13153548/?mfg_year_from=2008,1,Planning estimate from stored marketplace/source-market observations. Not a customs assessed value.
bmw-5-series-2012,BMW,bmw,5 Series,5-series,2012,sedan,520d Auto,1500,2500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",4000,15300,59000,online_market_sample,2026-05-23,luxury|premium|sedan|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/bmw/5-series/2012,16,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
bmw-5-series-2016,BMW,bmw,5 Series,5-series,2016,sedan,520d M Sport Auto,1500,2500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",9800,9900,36000,online_market_sample,2026-05-23,luxury|premium|sedan|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/bmw/5-series/2016,3,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
bmw-5-series-2019,BMW,bmw,5 Series,5-series,2019,sedan,520d M Sport,1500,2500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",11700,43000,169000,online_market_sample,2026-05-23,luxury|premium|sedan|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/bmw/5-series/2019,24,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
bmw-5-series-2022,BMW,bmw,5 Series,5-series,2022,sedan,Comparable-market planning estimate,1500,2500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",19100,59500,179000,online_market_sample,2026-05-23,luxury|premium|sedan|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/bmw/5-series/2022,22,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
bmw-5-series-2024,BMW,bmw,5 Series,5-series,2024,sedan,520d M Sport,1500,2500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",40500,57000,245000,online_market_sample,2026-05-23,luxury|premium|sedan|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/bmw/5-series/2024,36,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
bmw-x5-2007,BMW,bmw,X5,x5,2007,suv,3.0d Auto,1800,3500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",8200,8200,8200,market_sample_estimate,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,Verified marketplace/source-market sample,https://www.beforward.jp/fr/bmw/x5/ca483726/id/12569891/,1,Planning estimate from stored marketplace/source-market observations. Not a customs assessed value.
bmw-x5-2010,BMW,bmw,X5,x5,2010,suv,xDrive30d M Sport,3000,3000,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",11500,11500,11500,market_sample_estimate,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,Verified marketplace/source-market sample,https://www.beforward.jp/pt/bmw/x5/by850351/id/12002780/,1,Planning estimate from stored marketplace/source-market observations. Not a customs assessed value.
bmw-x5-2014,BMW,bmw,X5,x5,2014,suv,xDrive30d M Sport,3000,3000,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",9500,35000,75000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/bmw/x5/2014,7,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
bmw-x5-2018,BMW,bmw,X5,x5,2018,suv,Comparable-market planning estimate,1800,3500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",21500,54500,139000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/bmw/x5/2018,6,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
bmw-x5-2021,BMW,bmw,X5,x5,2021,suv,M50i,1800,3500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",33000,64500,235000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/bmw/x5/2021,23,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
bmw-x5-2023,BMW,bmw,X5,x5,2023,suv,xDrive40i M Sport sample,1800,3500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",49000,69000,250000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/bmw/x5/2023,22,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
byd-atto-3-2022,BYD,byd,Atto 3,atto-3,2022,suv,Comparable-market planning estimate,1800,3500,electric,automatic,china|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",16000,20500,26500,comparable_market_estimate,2026-05-23,chinese|ev|suv|africa-buy|import-duty-estimate|comparable-estimate,active,high,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
byd-atto-3-2023,BYD,byd,Atto 3,atto-3,2023,suv,Comparable-market planning estimate,1800,3500,electric,automatic,china|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",17000,22000,28000,comparable_market_estimate,2026-05-23,chinese|ev|suv|africa-buy|import-duty-estimate|comparable-estimate,active,high,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
byd-atto-3-2024,BYD,byd,Atto 3,atto-3,2024,suv,Comparable-market planning estimate,1800,3500,electric,automatic,china|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",17700,41000,65000,online_market_sample,2026-05-23,chinese|ev|suv|africa-buy|import-duty-estimate|comparable-estimate,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/byd/atto-3/2024,6,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
byd-atto-3-2025,BYD,byd,Atto 3,atto-3,2025,suv,Comparable-market planning estimate,1800,3500,electric,automatic,china|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",19100,24500,31500,comparable_market_estimate,2026-05-23,chinese|ev|suv|africa-buy|import-duty-estimate|comparable-estimate,active,high,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
byd-dolphin-2023,BYD,byd,Dolphin,dolphin,2023,hatchback,Comparable-market planning estimate,1000,1600,electric,automatic,china|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",17700,64000,249000,online_market_sample,2026-05-23,chinese|ev|hatchback|africa-buy|import-duty-estimate|comparable-estimate,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/byd/dolphin/2023,87,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
byd-dolphin-2024,BYD,byd,Dolphin,dolphin,2024,hatchback,Comparable-market planning estimate,1000,1600,electric,automatic,china|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",17700,64000,249000,online_market_sample,2026-05-23,chinese|ev|hatchback|africa-buy|import-duty-estimate|comparable-estimate,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/byd/dolphin/2024,87,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
byd-dolphin-2025,BYD,byd,Dolphin,dolphin,2025,hatchback,Comparable-market planning estimate,1000,1600,electric,automatic,china|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",17700,64000,249000,online_market_sample,2026-05-23,chinese|ev|hatchback|africa-buy|import-duty-estimate|comparable-estimate,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/byd/dolphin/2025,87,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
byd-seal-2023,BYD,byd,Seal,seal,2023,sedan,Comparable-market planning estimate,1500,2500,electric,automatic,china|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",8700,11200,14300,comparable_market_estimate,2026-05-23,chinese|ev|sedan|premium|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
byd-seal-2024,BYD,byd,Seal,seal,2024,sedan,Comparable-market planning estimate,1500,2500,electric,automatic,china|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",9200,11800,15200,comparable_market_estimate,2026-05-23,chinese|ev|sedan|premium|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
byd-seal-2025,BYD,byd,Seal,seal,2025,sedan,Comparable-market planning estimate,1500,2500,electric,automatic,china|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",10500,15100,135000,online_market_sample,2026-05-23,chinese|ev|sedan|premium|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/byd/seal/2025,41,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
chery-tiggo-7-pro-2022,Chery,chery,Tiggo 7 Pro,tiggo-7-pro,2022,suv,Comparable-market planning estimate,1800,3500,petrol|hybrid,automatic,china|south-africa|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",16000,20500,26500,comparable_market_estimate,2026-05-23,chinese|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
chery-tiggo-7-pro-2023,Chery,chery,Tiggo 7 Pro,tiggo-7-pro,2023,suv,Comparable-market planning estimate,1800,3500,petrol|hybrid,automatic,china|south-africa|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",17000,22000,28000,comparable_market_estimate,2026-05-23,chinese|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
chery-tiggo-7-pro-2024,Chery,chery,Tiggo 7 Pro,tiggo-7-pro,2024,suv,Comparable-market planning estimate,1800,3500,petrol|hybrid,automatic,china|south-africa|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",18000,23000,29500,comparable_market_estimate,2026-05-23,chinese|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
chery-tiggo-7-pro-2025,Chery,chery,Tiggo 7 Pro,tiggo-7-pro,2025,suv,Comparable-market planning estimate,1800,3500,petrol|hybrid,automatic,china|south-africa|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",19100,24500,31500,comparable_market_estimate,2026-05-23,chinese|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
gac-aion-y-2023,GAC,gac,Aion Y,aion-y,2023,suv,Comparable-market planning estimate,1800,3500,electric,automatic,china|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",17000,22000,28000,comparable_market_estimate,2026-05-23,chinese|ev|crossover|africa-buy|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
gac-aion-y-2024,GAC,gac,Aion Y,aion-y,2024,suv,Comparable-market planning estimate,1800,3500,electric,automatic,china|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",18000,23000,29500,comparable_market_estimate,2026-05-23,chinese|ev|crossover|africa-buy|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
gac-aion-y-2025,GAC,gac,Aion Y,aion-y,2025,suv,Comparable-market planning estimate,1800,3500,electric,automatic,china|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",19100,24500,31500,comparable_market_estimate,2026-05-23,chinese|ev|crossover|africa-buy|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
haval-jolion-hev-2022,Haval,haval,Jolion HEV,jolion-hev,2022,suv,Comparable-market planning estimate,1800,3500,hybrid,automatic,china|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",16000,20500,26500,comparable_market_estimate,2026-05-23,chinese|hybrid|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
haval-jolion-hev-2023,Haval,haval,Jolion HEV,jolion-hev,2023,suv,Comparable-market planning estimate,1800,3500,hybrid,automatic,china|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",8000,33000,155000,online_market_sample,2026-05-23,chinese|hybrid|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/haval/jolion-hev/2023,65,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
haval-jolion-hev-2024,Haval,haval,Jolion HEV,jolion-hev,2024,suv,Comparable-market planning estimate,1800,3500,hybrid,automatic,china|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",8000,33000,155000,online_market_sample,2026-05-23,chinese|hybrid|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/haval/jolion-hev/2024,65,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
haval-jolion-hev-2025,Haval,haval,Jolion HEV,jolion-hev,2025,suv,Comparable-market planning estimate,1800,3500,hybrid,automatic,china|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",8000,33000,155000,online_market_sample,2026-05-23,chinese|hybrid|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/haval/jolion-hev/2025,65,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
jetour-dashing-2023,Jetour,jetour,Dashing,dashing,2023,suv,Comparable-market planning estimate,1800,3500,petrol,automatic,china|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",25000,32000,41000,comparable_market_estimate,2026-05-23,chinese|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
jetour-dashing-2024,Jetour,jetour,Dashing,dashing,2024,suv,Comparable-market planning estimate,1800,3500,petrol,automatic,china|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",16600,22000,80500,online_market_sample,2026-05-23,chinese|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/jetour/dashing/2024,29,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
jetour-dashing-2025,Jetour,jetour,Dashing,dashing,2025,suv,1.5T Deluxe,1800,3500,petrol,automatic,china|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",18300,25500,99000,online_market_sample,2026-05-23,chinese|suv|africa-buy|import-duty-estimate|source-backed-sample,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/jetour/dashing/2025,28,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
